,country_code,postal_code,latitude,longitude,region_id
2734,swe,79493,61.16327099999999,14.7733508,Orsa Ö::Orsa
2735,swe,79570,60.9056526,15.0228891,Rättvik V::Vikarbyn
2736,swe,79591,60.9812458,15.1176576,Rättvik V::Rättvik
2737,swe,80251,60.6701938,17.1520647,Söder::Gävle
2738,swe,80252,60.6698871,17.1458658,Söder::Gävle
2739,swe,80281,60.6708642,17.1611841,Brynäs::Gävle
2740,swe,80282,60.6693224,17.1700334,Brynäs::Gävle
2741,swe,80285,60.6717958,17.1711586,Brynäs::Gävle
2742,swe,80320,60.67484709999999,17.1394869,Norrtull::Gävle
2743,swe,80323,60.6778003,17.1369704,Norrtull::Gävle
2744,swe,80423,60.68506739999999,17.2492736,Bomhus::Gävle
2745,swe,80425,60.6724423,17.2427557,Bomhus::Gävle
2746,swe,80426,60.6772669,17.251585,Bomhus::Gävle
2747,swe,80427,60.67207740000001,17.2172214,Bomhus::Gävle
2748,swe,80428,60.66765460000001,17.2166715,Bomhus::Gävle
2749,swe,80430,60.6755134,17.2110714,Bomhus::Gävle
2750,swe,80431,60.6709942,17.2310629,Bomhus::Gävle
2751,swe,80433,60.6586073,17.2114377,Bomhus::Gävle
2752,swe,80434,60.6649202,17.2146875,Bomhus::Gävle
2753,swe,80595,60.72881529999999,17.2811378,Gävle Ö::Gävle
2754,swe,80596,60.863879,17.235354,Gävle Ö::Gävle
2755,swe,80597,60.7762764,17.1716361,Gävle Ö::Gävle
2756,swe,80630,60.69009169999999,17.1232593,Sätra::Gävle
2757,swe,80631,60.6875251,17.1114439,Sätra::Gävle
2758,swe,80632,60.686249,17.1211505,Sätra::Gävle
2759,swe,80635,60.684901,17.1029113,Sätra::Gävle
2760,swe,80642,60.70243949999999,17.146135,Strömsbro::Gävle
2761,swe,81130,60.6184239,16.7769535,Centrum-Sandbacka::Sandviken
2762,swe,81131,60.6230042,16.7762273,Centrum-Sandbacka::Sandviken
2763,swe,81139,60.6208386,16.7727221,Centrum-Sandbacka::Sandviken
2764,swe,81151,60.606564,16.7442152,Björksätra::Sandviken
2765,swe,81153,60.60151799999999,16.7485695,Björksätra::Sandviken
2766,swe,81154,60.5962531,16.7488165,Björksätra::Sandviken
2767,swe,81196,60.5109992,16.7337116,Sandviken SO::Årsunda
2768,swe,81251,60.6369936,16.5588338,Sandviken V::Åshammar
2769,swe,81340,60.5118992,16.4616907,Hofors Ö::Torsåker
2770,swe,81569,60.2305302,17.4683406,Tierp S::Månkarbo
2771,swe,81594,60.4529485,17.6159926,Tierp C::Tierp
2772,swe,81596,60.42921519999999,17.5100381,Tierp C::Tierp
2773,swe,81730,60.9163723,17.1557231,Gävle Ö::Norrsundet
2774,swe,81841,60.63438129999999,16.9050982,Gävle V::Forsbacka
2775,swe,81845,60.3980717,17.0034366,Gävle S::Hedesunda
2776,swe,81895,60.3920614,16.9858213,Gävle S::Hedesunda
2777,swe,81896,60.44445169999999,17.1441549,Gävle S::Hedesunda
2778,swe,81963,60.5459237,17.8131301,Tierp N::Hållnäs
2779,swe,81964,60.55161709999999,17.9457929,Tierp N::Hållnäs
2780,swe,81965,60.4702717,18.0125845,Tierp N::Hållnäs
2781,swe,82023,61.2258861,16.8525277,Söderhamn SV::Bergvik
2782,swe,82026,61.2766856,16.8782536,Söderhamn SV::Marmaverken
2783,swe,82074,61.89340379999999,17.3317064,Nordanstig Ö::Stocka
2784,swe,82075,61.910704,17.2446569,Nordanstig Ö::Harmånger
2785,swe,82132,61.3520559,16.3804729,Gärdet-Centrum::Bollnäs
2786,swe,82133,61.3515591,16.3875217,Gärdet-Centrum::Bollnäs
2787,swe,82160,61.46484570000001,16.3803433,Bollnäs NO::Arbrå
2788,swe,82161,61.4787531,16.3770392,Bollnäs NO::Arbrå
2789,swe,82162,61.45168320000001,16.3103013,Bollnäs NV::Arbrå
2790,swe,82163,61.47331759999999,16.4596535,Bollnäs NO::Arbrå
2791,swe,82167,61.5430176,16.2629844,Bollnäs NV::Vallsta
2792,swe,82168,61.5586319,16.485991,Bollnäs NO::Vallsta
2793,swe,82431,61.7309774,17.092341,Västra Hudiksvall::Hudiksvall
2794,swe,82439,61.7231767,17.0839347,Västra Hudiksvall::Hudiksvall
2795,swe,82441,61.72419300000001,17.0869081,Västra Hudiksvall::Hudiksvall
2796,swe,82442,61.7195012,17.0999664,Västra Hudiksvall::Hudiksvall
2797,swe,82451,61.72939889999999,17.1403224,Östra Hudiksvall::Hudiksvall
2798,swe,82452,61.7319867,17.1201944,Östra Hudiksvall::Hudiksvall
2799,swe,82460,61.71806830000001,16.969059,Hudiksvall SV::Forsa
2800,swe,82461,61.6749111,16.9558784,Hudiksvall SV::Forsa
2801,swe,82465,61.7388551,16.7605764,Hudiksvall SV::Näsviken
2802,swe,82466,61.78504119999999,16.8473953,Hudiksvall N::Näsviken
2803,swe,82467,61.8474833,16.8167642,Hudiksvall N::Näsviken
2804,swe,82470,61.8051249,16.5640249,Hudiksvall N::Delsbo
2805,swe,82471,61.8071314,16.5426563,Hudiksvall N::Delsbo
2806,swe,82472,61.7502861,16.5740938,Hudiksvall SV::Delsbo
2807,swe,82473,61.83533300000001,16.383042,Hudiksvall N::Delsbo
2808,swe,82474,61.82210600000001,16.6083562,Hudiksvall N::Delsbo
2809,swe,82477,61.8504806,16.6628436,Hudiksvall N::Bjuråker
2810,swe,82478,61.8978365,16.5450276,Hudiksvall N::Bjuråker
2811,swe,82479,61.9525665,16.4807877,Hudiksvall N::Bjuråker
2812,swe,82495,61.8666456,17.3126606,Nordanstig Ö::Strömsbruk
2813,swe,82496,61.8984786,17.3491439,Nordanstig Ö::Stocka
2814,swe,82532,61.64329339999999,17.21146,Hudiksvall Ö::Iggesund
2815,swe,82631,61.30668240000001,17.0542559,Norra Söderhamn::Söderhamn
2816,swe,82634,61.3105995,17.0530414,Norra Söderhamn::Söderhamn
2817,swe,82666,61.27292680000001,16.8782042,Söderhamn SV::Marmaverken
2818,swe,82667,61.2621152,16.7912342,Söderhamn SV::Bergvik
2819,swe,82668,61.23159260000001,16.8331835,Söderhamn SV::Bergvik
2820,swe,82669,61.1292848,16.8970691,Söderhamn SV::Stråtjära
2821,swe,82672,61.26280140000001,17.1419473,Söderhamn Ö::Sandarne
2822,swe,82673,61.2486518,17.195476,Söderhamn Ö::Sandarne
2823,swe,82675,61.2143102,17.1412148,Söderhamn Ö::Ljusne
2824,swe,82676,61.2248128,17.1744656,Söderhamn Ö::Ljusne
2825,swe,82677,61.13059550000001,17.1344983,Söderhamn Ö::Ljusne
2826,swe,82679,61.17943229999999,17.1870849,Söderhamn Ö::Vallvik
2827,swe,82740,61.8613293,16.0155974,Ljusdal NO::Tallåsen
2828,swe,82750,61.72446830000001,16.1555362,Ljusdal V::Järvsö
2829,swe,82751,61.70909709999999,16.164455,Ljusdal V::Järvsö
2830,swe,82752,61.6462604,16.1556914,Ljusdal V::Järvsö
2831,swe,82753,61.6290087,15.9938988,Ljusdal V::Järvsö
2832,swe,82760,61.79800640000001,15.8369392,Ljusdal N::Färila
2833,swe,82761,61.87537829999999,15.7870796,Ljusdal N::Färila
2834,swe,82762,61.7848679,15.9308541,Ljusdal V::Färila
2835,swe,82763,61.6818992,15.6450367,Ljusdal V::Färila
2836,swe,82770,61.7115623,14.9240139,Ljusdal V::Los
2837,swe,82771,61.6153976,15.0425888,Ljusdal V::Hamra
2838,swe,82772,61.8510363,15.6694571,Ljusdal V::Korskrogen
2839,swe,82773,61.93289289999999,15.2501807,Ljusdal V::Kårböle
2840,swe,82775,62.0673995,15.8405057,Ljusdal NO::Ramsjö
2841,swe,82776,62.1641279,15.6585129,Ljusdal N::Ramsjö
2842,swe,82951,61.9342968,16.9860573,Nordanstig SV::Bergsjö
2843,swe,82952,62.0816113,16.9746994,Nordanstig NV::Bergsjö
2844,swe,82953,62.0191387,16.8685124,Nordanstig SV::Bergsjö
2845,swe,82961,62.06211130000001,17.1666172,Nordanstig NV::Gnarp
2846,swe,82962,62.06626869999999,17.4012864,Nordanstig Ö::Gnarp
2847,swe,82991,61.87400789999999,17.032637,Nordanstig SV::Ilsbo
2848,swe,82995,61.9363529,17.0859387,Nordanstig Ö::Bergsjö
2849,swe,82996,61.9648451,17.3345754,Nordanstig Ö::Jättendal
2850,swe,82998,62.1511544,16.5878228,Nordanstig SV::Hassela
2851,swe,83130,63.1804559,14.6310561,Staden::Östersund
2852,swe,83137,63.17007390000001,14.6509433,Odenslund-Odenskog::Östersund
2853,swe,83140,63.17626959999999,14.6493601,Karlslund::Östersund
2854,swe,83144,63.180489,14.6348021,Staden::Östersund
2855,swe,83147,63.1703795,14.6623517,Odenslund-Odenskog::Östersund
2856,swe,83151,63.2063921,14.6352621,Lugnvik::Östersund
2857,swe,83153,63.20800819999999,14.6341151,Lugnvik::Östersund
2858,swe,83170,63.154629,14.7282635,Torvalla::Östersund
2859,swe,83174,63.14630409999999,14.7545884,Torvalla::Östersund
2860,swe,83175,63.13955180000001,14.761389,Torvalla::Östersund
2861,swe,83242,63.18478589999999,14.6149453,Frösön::Frösön
2862,swe,83245,63.1860337,14.6066459,Frösön::Frösön
2863,swe,83246,63.17727299999999,14.5967754,Frösön::Frösön
2864,swe,83247,63.17247080000001,14.5922703,Frösön::Frösön
2865,swe,83256,63.1941302,14.4858538,Östersund V::Frösön
2866,swe,83336,63.83944779999999,15.6141307,Strömsund Ö::Strömsund
2867,swe,83359,64.1137054,16.2037251,Strömsund N::Hoting
2868,swe,83361,64.5028928,14.1461195,Strömsund N::Gäddede
2869,swe,83433,63.0725838,14.8239909,Östersund S::Brunflo
2870,swe,83434,63.07538949999999,14.8118362,Östersund S::Brunflo
2871,swe,83499,63.01274720000001,14.7798058,Östersund S::Tandsbyn
2872,swe,83541,63.28315970000001,14.4701612,Krokom S::Dvärsätt
2873,swe,83562,63.812296,14.7706372,Krokom NO::Föllinge
2874,swe,83563,63.6705026,14.6127559,Krokom NO::Föllinge
2875,swe,83564,63.6770035,14.7206371,Krokom NO::Föllinge
2876,swe,83593,63.3871204,13.9208362,Krokom NV::Nälden
2877,swe,83597,63.4666082,14.0109886,Krokom NV::Offerdal
2878,swe,83694,63.24853839999999,14.5539424,Krokom S::Ås
2879,swe,83741,63.30797419999999,13.6631752,Åre SO::Mörsil
2880,swe,83751,63.39905210000001,13.0808716,Åre SV::Åre
2881,swe,83772,63.5597004,12.3392996,Åre N::Duved
2882,swe,83792,63.3079741,13.6631744,Åre SO::Mörsil
2883,swe,83793,63.49495899999999,13.1799522,Åre N::Järpen
2884,swe,83795,63.3141382,13.2531654,Åre SO::Undersåker
2885,swe,83797,63.37809429999999,13.1472907,Åre SV::Åre
2886,swe,83798,63.4056589,13.0405521,Åre SV::Åre
2887,swe,84032,62.50298240000001,14.2212674,Berg S::Klövsjö
2888,swe,84096,62.54851979999999,12.7831221,Härjedalen NV::Ljusnedal
2889,swe,84196,62.4214289,15.8364777,Ånge SO::Erikslund
2890,swe,84395,62.9084192,15.26342,Bräcke V::Gällö
2891,swe,84441,62.9008707,16.6301659,Ragunda S::Bispgården
2892,swe,84451,63.16761709999999,15.6032081,Ragunda N::Stugun
2893,swe,84495,63.1855979,15.5276683,Ragunda N::Stugun
2894,swe,84561,62.753371,14.4279197,Berg N::Svenstavik
2895,swe,84571,62.99743279999999,14.3355347,Berg N::Oviken
2896,swe,84572,62.9966221,14.3938377,Berg N::Oviken
2897,swe,84573,62.9966237,14.3938377,Berg N::Oviken
2898,swe,84595,62.4694842,14.5506413,Berg Ö::Rätan
2899,swe,84597,62.5283019,14.1944046,Berg S::Klövsjö
2900,swe,85231,62.38853460000001,17.311672,Stenstaden::Sundsvall
2901,swe,85232,62.3895239,17.303941,Stenstaden::Sundsvall
2902,swe,85235,62.3853804,17.3007983,Södermalm-Östermalm::Sundsvall
2903,swe,85351,62.38972679999999,17.2638192,Nacksta::Sundsvall
2904,swe,85358,62.32474360000001,17.2248838,Sundsvall S::Sundsvall
2905,swe,85359,62.3768176,17.1336443,Sundsvall V::Sundsvall
2906,swe,85461,62.37852389999999,17.3365842,Skönsmon::Sundsvall
2907,swe,85561,62.4577182,17.1623275,Sundsvall NO::Kovland
2908,swe,85591,62.4203107,17.0795256,Sundsvall V::Sundsvall
2909,swe,85592,62.5262322,16.9614549,Sundsvall V::Kovland
2910,swe,85597,62.6009028,17.1034258,Sundsvall NO::Indal
2911,swe,85598,62.68918119999999,16.5910667,Sundsvall V::Liden
2912,swe,85599,62.8071366,16.7922825,Sundsvall NO::Liden
2913,swe,85630,62.39917740000001,17.3409714,Skönsberg::Sundsvall
2914,swe,85631,62.404701,17.3451728,Skönsberg::Sundsvall
2915,swe,85632,62.4011982,17.3665665,Skönsberg::Sundsvall
2916,swe,85644,62.4032612,17.3327578,Skönsberg::Sundsvall
2917,swe,85645,62.3993132,17.3340008,Skönsberg::Sundsvall
2918,swe,85650,62.4202218,17.3541552,Skönsberg::Sundsvall
2919,swe,85651,62.42734129999999,17.3340839,Skönsberg::Sundsvall
2920,swe,85652,62.4220115,17.3342774,Skönsberg::Sundsvall
2921,swe,85653,62.4186638,17.3189923,Skönsberg::Sundsvall
2922,swe,85732,62.41097749999999,17.2664792,Selånger::Sundsvall
2923,swe,85733,62.4126218,17.2535858,Selånger::Sundsvall
2924,swe,85734,62.41525429999999,17.2626477,Selånger::Sundsvall
2925,swe,85742,62.4070944,17.2494042,Selånger::Sundsvall
2926,swe,85750,62.4140618,17.2214585,Selånger::Sundsvall
2927,swe,85753,62.44208579999999,17.3254695,Skönsberg::Sundsvall
2928,swe,86131,62.48835369999999,17.3252334,Vivsta-Fröland::Timrå
2929,swe,86132,62.4778853,17.3300315,Vivsta-Fröland::Timrå
2930,swe,86142,62.50903959999999,17.3691477,Fagervik-Sörberge::Sörberge
2931,swe,86143,62.5012723,17.3756973,Fagervik-Sörberge::Sörberge
2932,swe,86145,62.50530730000001,17.4104262,Fagervik-Sörberge::Fagervik
2933,swe,86151,62.5063183,17.5000039,Timrå SO::Söråker
2934,swe,86152,62.4992733,17.5197425,Timrå SO::Söråker
2935,swe,86194,62.4469795,17.6528793,Timrå SO::Söråker
2936,swe,86195,62.5311695,17.6083215,Timrå SO::Söråker
2937,swe,86234,62.30836840000001,17.3990436,Sundsvall Ö::Kvissleby
2938,swe,86291,62.28936659999999,17.4523036,Sundsvall Ö::Kvissleby
2939,swe,86292,62.31884479999999,17.4352728,Sundsvall Ö::Kvissleby
2940,swe,86294,62.2526827,17.2666818,Sundsvall S::Njurunda
2941,swe,86332,62.4502155,17.3685118,Skönsberg::Sundsbruk
2942,swe,86334,62.4385051,17.3652527,Skönsberg::Sundsbruk
2943,swe,86335,62.43651680000001,17.380745,Skönsberg::Sundsbruk
2944,swe,86337,62.4408354,17.3417487,Skönsberg::Sundsvall
2945,swe,86341,62.44226459999999,17.3224279,Skönsberg::Sundsvall
2946,swe,86342,62.43843140000001,17.2773862,Skönsberg::Sundsvall
2947,swe,86431,62.3560052,17.0010574,Sundsvall S::Matfors
2948,swe,86432,62.3414683,17.0324061,Sundsvall S::Matfors
2949,swe,86441,62.41778790000001,16.5849116,Sundsvall S::Stöde
2950,swe,86495,62.3259876,16.5655484,Sundsvall S::Stöde
2951,swe,86496,62.46742949999999,16.6909696,Sundsvall V::Stöde
2952,swe,86532,62.41883339999999,17.4239369,Sundsvall Ö::Alnö
2953,swe,86533,62.43463079999999,17.419004,Sundsvall Ö::Alnö
2954,swe,86551,62.37515610000001,17.4217149,Sundsvall Ö::Ankarsvik
2955,swe,86591,62.44615269999999,17.4590438,Sundsvall Ö::Alnö
2956,swe,87011,62.7334154,18.0994251,Härnösand Ö::Älandsbro
2957,swe,87030,62.9353773,18.319004,Kramfors Ö::Nordingrå
2958,swe,87031,62.9818423,18.4274389,Kramfors Ö::Mjällom
2959,swe,87130,62.6386016,17.9450947,Norrstaden-Norra Brännan-Stenhammar::Härnösand
2960,swe,87132,62.636536,17.9492133,Norrstaden-Norra Brännan-Stenhammar::Härnösand
2961,swe,87141,62.62982499999999,17.9251851,Bondsjöstaden-Gådeåstaden::Härnösand
2962,swe,87160,62.6291355,17.9534149,Norrstaden-Norra Brännan-Stenhammar::Härnösand
2963,swe,87166,62.584788,17.9366186,Härnösand Ö::Härnösand
2964,swe,87275,62.93193520000001,17.931167,Kramfors N::Lugnvik
2965,swe,87294,62.8133453,17.9990376,Kramfors Ö::Sandöverken
2966,swe,87296,62.98435199999999,17.9031549,Kramfors N::Bjärtrå
2967,swe,87298,62.85039089999999,18.133327,Kramfors Ö::Noraström
2968,swe,87330,62.9989847,17.6849177,Kramfors N::Bollstabruk
2969,swe,88041,63.3419545,16.4478425,Sollefteå V::Edsele
2970,swe,88051,63.9567536,16.3887683,Strömsund Ö::Rossön
2971,swe,88191,63.2679989,17.1583224,Sollefteå V::Sollefteå
2972,swe,88230,63.1813268,17.0600233,Sollefteå V::Långsele
2973,swe,88250,63.1827949,17.0727411,Sollefteå V::Långsele
2974,swe,88293,63.21206830000001,16.7214665,Sollefteå V::Helgum
2975,swe,89134,63.30014139999999,18.7074938,Staden::Örnsköldsvik
2976,swe,89135,63.2978184,18.7189481,Staden::Örnsköldsvik
2977,swe,89136,63.29361669999999,18.727325,Staden::Örnsköldsvik
2978,swe,89143,63.3110051,18.6838632,Gullänget-Arnäs::Örnsköldsvik
2979,swe,89162,63.2896375,18.7320954,Staden::Örnsköldsvik
2980,swe,89190,63.19070439999999,18.8918504,Örnsköldsvik Ö::Örnsköldsvik
2981,swe,89240,63.2586212,18.7201357,Domsjö::Domsjö
2982,swe,89242,63.2516748,18.7261838,Domsjö::Domsjö
2983,swe,89250,63.27077749999999,18.7095443,Hörnett-Sund::Domsjö
2984,swe,89301,63.1391508,18.7768749,Örnsköldsvik Ö::Bjästa
2985,swe,89331,63.1961083,18.4926522,Örnsköldsvik Ö::Bjästa
2986,swe,89340,63.15078250000001,18.5792311,Örnsköldsvik Ö::Köpmanholmen
2987,swe,89395,63.2561122,18.1104749,Örnsköldsvik V::Sidensjö
2988,swe,89396,63.33053100000001,18.1949021,Örnsköldsvik V::Sidensjö
2989,swe,89441,63.2788948,18.5705738,Örnsköldsvik Ö::Överhörnäs
2990,swe,89592,63.5548774,17.6889052,Örnsköldsvik V::Bredbyn
2991,swe,89595,63.46537370000001,18.3775577,Örnsköldsvik NV::Mellansel
2992,swe,89631,63.3358094,19.171946,Örnsköldsvik Ö::Husum
2993,swe,89632,63.3333219,19.1457591,Örnsköldsvik Ö::Husum
2994,swe,89693,63.48175670000001,18.9710376,Örnsköldsvik N::Gideå
2995,swe,90130,63.83978639999999,20.2337352,Västerslätt::Umeå
2996,swe,90132,63.84502319999999,20.2269583,Västerslätt::Umeå
2997,swe,90321,63.8274315,20.2416458,Centrala Stan::Umeå
2998,swe,90328,63.82863510000001,20.2664597,Centrala Stan::Umeå
2999,swe,90331,63.8243163,20.2814657,Centrala Stan::Umeå
3000,swe,90338,63.82663299999999,20.2999489,Berghem::Umeå
3001,swe,90340,63.82579250000001,20.3030498,Berghem::Umeå
3002,swe,90343,63.8363118,20.2918905,Haga::Umeå
3003,swe,90344,63.83699289999999,20.2793112,Haga::Umeå
3004,swe,90354,63.83502050000001,20.2160939,Backen::Umeå
3005,swe,90355,63.8303762,20.2055626,Backen::Umeå
3006,swe,90360,63.83276559999999,20.189153,Backen::Umeå
3007,swe,90361,63.8444466,20.1937973,Backen::Umeå
3008,swe,90363,63.8388266,20.1660631,Backen::Umeå
3009,swe,90364,63.8393807,20.1595925,Backen::Umeå
3010,swe,90365,63.841849,20.1479134,Backen::Umeå
3011,swe,90420,63.8196769,20.2577181,Teg::Umeå
3012,swe,90426,63.80944109999999,20.285448,Teg::Umeå
3013,swe,90436,63.8187792,20.2056472,Teg::Umeå
3014,swe,90532,63.63548979999999,19.9427223,Umeå SO::Hörnefors
3015,swe,90581,63.7299555,20.2269637,Umeå SO::Umeå
3016,swe,90596,63.7797533,20.4348039,Umeå SO::Umeå
3017,swe,90625,63.8567812,20.3156996,Ersboda::Umeå
3018,swe,90627,63.8548534,20.3341322,Ersboda::Umeå
3019,swe,90628,63.8572473,20.3441612,Ersboda::Umeå
3020,swe,90630,63.86148659999999,20.3442419,Ersboda::Umeå
3021,swe,90638,63.90301089999999,20.3325289,Umeå NO::Umeå
3022,swe,90650,63.840376,20.3353579,Marieområdet::Umeå
3023,swe,90653,63.8378587,20.3314445,Marieområdet::Umeå
3024,swe,90730,63.8129947,20.3112945,Ålidhem::Umeå
3025,swe,90731,63.8105554,20.3121225,Ålidhem::Umeå
3026,swe,90732,63.80767619999999,20.3133161,Ålidhem::Umeå
3027,swe,90733,63.8079942,20.3190516,Ålidhem::Umeå
3028,swe,90734,63.8123106,20.3238651,Ålidhem::Umeå
3029,swe,90735,63.8133519,20.3193991,Ålidhem::Umeå
3030,swe,90739,63.81083630000001,20.3088887,Ålidhem::Umeå
3031,swe,90749,63.8106926,20.3204091,Ålidhem::Umeå
3032,swe,91094,65.2518332,15.4943133,Vilhelmina V::Dikanäs
3033,swe,91294,64.7043937,16.9868956,Vilhelmina Ö::Latikberg
3034,swe,91331,63.709804,20.3537336,Umeå SO::Holmsund
3035,swe,91333,63.6845243,20.3889569,Umeå SO::Holmsund
3036,swe,91334,63.7085043,20.3835066,Umeå SO::Holmsund
3037,swe,91335,63.7151916,20.4114719,Umeå SO::Holmsund
3038,swe,91341,63.71189740000001,20.3185169,Umeå SO::Obbola
3039,swe,91342,63.705667,20.2662851,Umeå SO::Obbola
3040,swe,91441,63.5351566,19.4371577,Nordmaling S::Rundvik
3041,swe,91490,63.6860162,19.6326077,Nordmaling NO::Nordmaling
3042,swe,91534,64.2802694,21.0486583,Robertsfors N::Ånäset
3043,swe,91703,64.7345706,15.5269477,Dorotea NV::Risbäck
3044,swe,91803,63.75774089999999,20.9129483,Umeå SO::Holmön
3045,swe,92041,64.9885779,18.4691223,Lycksele N::Björksele
3046,swe,92261,64.0371755,20.0508042,Umeå N::Tavelsjö
3047,swe,92262,64.0388895,20.0348328,Umeå N::Tavelsjö
3048,swe,92263,64.0386256,20.0689331,Umeå N::Tavelsjö
3049,swe,92273,64.3190817,19.6481097,Vindeln N::Hällnäs
3050,swe,92396,65.05445639999999,17.4425243,Storuman SO::Barsele
3051,swe,92495,65.9605696,16.220988,Sweden::Sweden
3052,swe,93140,64.7560393,20.9599711,Norrböle::Skellefteå
3053,swe,93148,64.7534015,21.0093471,Morö::Skellefteå
3054,swe,93150,64.7513499,21.0284368,Morö::Skellefteå
3055,swe,93151,64.7584542,21.0225081,Morö::Skellefteå
3056,swe,93153,64.7403149,21.0922288,Skellefteå Ö::Skellefteå
3057,swe,93154,64.7189951,21.1099445,Skellefteå Ö::Skellefteå
3058,swe,93162,64.7415839,20.9472476,Sunnanå-Sörböle::Skellefteå
3059,swe,93193,64.4738497,21.1052354,Skellefteå S::Skellefteå
3060,swe,93195,64.6642067,20.828706,Skellefteå V::Skellefteå
3061,swe,93196,64.6950768,20.4460209,Skellefteå V::Skellefteå
3062,swe,93231,64.6966582,21.2176601,Skellefteå Ö::Skelleftehamn
3063,swe,93232,64.69341969999999,21.259966,Skellefteå Ö::Skelleftehamn
3064,swe,93233,64.6789618,21.242165,Skellefteå Ö::Skelleftehamn
